track_id,genre_top,split
71259,Rock,val
71261,Rock,train
71263,Rock,train
71265,Rock,train
71266,Rock,test
71270,Rock,train
71271,Rock,test
71272,Rock,val
71273,Rock,train
71274,Rock,train
71275,Rock,train
71276,Rock,val
71303,Rock,train
71304,Rock,train
71305,Electronic,train
71306,Electronic,train
71307,Electronic,train
71308,Electronic,train
71309,Electronic,train
71310,Electronic,train
71311,Electronic,train
71312,Electronic,val
71313,Electronic,train
71315,Electronic,test
71317,Electronic,train
71318,Electronic,train
71320,Electronic,train
71321,Electronic,val
71343,Electronic,train
71344,Electronic,train
71345,Electronic,test
71346,Electronic,val
71347,Electronic,val
71362,Rock,train
71363,Rock,train
71364,Rock,train
71365,Rock,val
71366,Rock,train
71367,Rock,train
71368,Rock,train
71369,Rock,val
71370,Rock,train
71371,Rock,train
71372,Rock,train
71373,Jazz,train
71374,Jazz,train
71375,Jazz,test
71376,Jazz,train
71377,Jazz,train
71378,Jazz,train
71379,Jazz,test
71380,Jazz,train
71381,Jazz,train
71386,Electronic,train
71387,Electronic,train
71388,Electronic,train
71389,Electronic,train
71390,Electronic,train
71391,Electronic,train
71392,Electronic,test
71393,Electronic,train
71394,Electronic,test
71395,Electronic,train
71396,Electronic,val
71397,Electronic,train
71398,Electronic,val
71401,Electronic,test
71402,Electronic,test
71403,Electronic,train
71404,Electronic,train
71405,Electronic,train
71406,Electronic,train
71408,Electronic,train
71411,Electronic,train
71412,Electronic,val
71413,Electronic,train
71414,Electronic,train
71415,Electronic,test
71416,Electronic,train
71417,Electronic,train
71418,Electronic,train
71419,Electronic,val
71420,Electronic,train
71433,Electronic,train
71438,Electronic,test
71440,Electronic,val
71488,Rock,test
71492,Rock,train
71502,Electronic,train
71503,Electronic,val
71504,Electronic,train
71505,Electronic,test
71506,Electronic,train
71507,Electronic,val
71508,Electronic,train
71509,Electronic,train
71510,Electronic,train
71511,Electronic,train
71512,Electronic,test
71513,Electronic,train
71514,Electronic,train
71515,Electronic,train
71516,Electronic,test
71526,Experimental,train
71551,Electronic,train
71552,Electronic,train
71553,Electronic,train
71554,Electronic,train
71555,Electronic,train
71556,Electronic,train
71557,Electronic,val
71558,Electronic,train
71559,Electronic,train
71560,Electronic,train
71608,Rock,test
71609,Rock,test
71610,Rock,train
71611,Rock,train
71613,Rock,train
71614,Rock,train
71615,Rock,train
71616,Rock,train
71617,Rock,test
71618,Rock,train
71619,Rock,train
71620,Rock,train
71621,Rock,train
71622,Rock,train
71679,Electronic,train
71686,Electronic,train
71687,Electronic,train
71688,Hip-Hop,test
71689,Hip-Hop,train
71690,Hip-Hop,train
71691,Hip-Hop,train
71692,Hip-Hop,train
71693,Hip-Hop,train
71694,Hip-Hop,train
71695,Hip-Hop,train
71696,Electronic,test
71697,Electronic,train
71698,Electronic,train
71702,Electronic,train
71709,Pop,train
71710,Rock,train
71711,Rock,val
71714,Rock,train
71715,Rock,val
71719,Rock,train
71720,Rock,test
71721,Rock,val
71722,Folk,test
71723,Old-Time / Historic,train
71779,Instrumental,train
71781,Instrumental,train
71782,Instrumental,test
71783,Instrumental,train
71784,Instrumental,train
71785,Instrumental,val
71801,Electronic,train
71802,Electronic,train
71803,Electronic,train
71804,Electronic,train
71805,Electronic,train
71806,Electronic,train
71807,Electronic,train
71808,Electronic,test
71809,Electronic,val
71810,Electronic,val
71811,Electronic,train
71812,Electronic,train
71813,Electronic,val
71814,Electronic,train
71815,Electronic,train
71816,Electronic,train
71817,Electronic,train
71818,Electronic,test
71819,Electronic,test
71820,Electronic,train
71821,Electronic,train
71822,Electronic,train
71823,Electronic,train
71857,Classical,train
71858,Classical,val
71859,Experimental,train
71866,Rock,train
71867,Rock,val
71869,Rock,train
71871,Rock,val
71872,Rock,val
71873,Rock,train
71874,Instrumental,test
71876,Instrumental,train
71877,Instrumental,train
71878,Instrumental,test
71879,Instrumental,train
71880,Instrumental,train
71881,Instrumental,train
71882,Instrumental,test
71884,Experimental,test
71885,Experimental,val
71920,Rock,test
71921,Rock,val
71922,Rock,train
71923,Rock,val
71924,Rock,train
71925,Rock,train
71926,Rock,val
71927,Rock,train
71928,Rock,train
71929,Rock,train
71930,Rock,test
71931,Rock,test
71932,Rock,train
71933,Rock,test
71934,Rock,train
71936,Rock,test
71937,Rock,train
71938,Rock,train
71946,Electronic,train
71947,Electronic,train
71948,Electronic,train
71949,Electronic,train
71950,Electronic,train
71952,Electronic,train
71953,Electronic,train
71954,Electronic,train
71955,Electronic,train
71956,Electronic,train
71957,Electronic,test
71960,Electronic,train
71964,Electronic,train
71966,Electronic,train
71986,Electronic,train
71988,Electronic,train
71989,Electronic,val
71990,Electronic,train
71991,Electronic,test
71992,Electronic,train
71999,Electronic,test
72004,Electronic,train
72005,Electronic,train
72007,Electronic,train
72025,Electronic,val
72026,Electronic,train
72027,Electronic,train
72028,Electronic,train
72046,Folk,train
72047,Folk,train
72050,Folk,train
72051,Folk,train
72053,Folk,train
72054,Folk,test
72055,Folk,train
72056,Folk,train
72057,Folk,test
72058,Folk,train
72059,Folk,test
72060,Rock,train
72061,Rock,test
72062,Rock,val
72063,Rock,train
72064,Rock,test
72067,Electronic,val
72068,Electronic,val
72069,Electronic,train
72070,Electronic,test
72071,Electronic,test
72072,Electronic,val
72073,Electronic,train
72074,Electronic,train
72075,Electronic,val
72076,Electronic,train
72129,Hip-Hop,train
72130,Hip-Hop,train
72131,Hip-Hop,train
72132,Hip-Hop,train
72133,Hip-Hop,train
72134,Hip-Hop,train
72135,Hip-Hop,train
72136,Hip-Hop,train
72146,Experimental,train
72147,Experimental,train
72148,Experimental,test
72149,Experimental,test
72200,Electronic,train
72202,Electronic,train
72203,Electronic,train
72204,Electronic,val
72206,Electronic,train
72210,Electronic,train
72215,Electronic,test
72228,Electronic,train
72229,Electronic,test
72230,Electronic,test
72231,Electronic,val
72232,Electronic,train
72233,Electronic,train
72234,Hip-Hop,val
72285,Rock,train
72287,Rock,train
72288,Rock,train
72289,Rock,train
72290,Rock,train
72381,Jazz,train
72382,Jazz,train
72383,Jazz,train
72384,Jazz,train
72385,Jazz,train
72386,Jazz,train
72387,Jazz,train
72388,Jazz,train
72389,Jazz,val
72450,Rock,test
72451,Rock,train
72452,Rock,val
72453,Rock,train
72454,Rock,train
72455,Rock,train
72456,Rock,train
72458,Rock,test
72459,Rock,train
72460,Rock,train
72461,Rock,train
72462,Rock,train
72468,Hip-Hop,train
72474,Electronic,train
72475,Rock,train
72476,Pop,val
72477,Electronic,train
72513,Rock,train
72514,Pop,train
72562,Folk,val
72563,Folk,train
72565,Folk,test
72567,Folk,train
72570,Folk,train
72591,Electronic,train
72592,Electronic,train
72593,Electronic,train
72594,Electronic,train
72595,Electronic,test
72596,Electronic,test
72597,Electronic,train
72598,Electronic,train
72599,Electronic,train
72600,Electronic,test
72601,Electronic,train
72602,Electronic,train
72603,Electronic,train
72604,Electronic,train
72605,Folk,train
72606,Folk,train
72607,Folk,train
72608,Folk,test
72609,Folk,train
72610,Folk,test
72611,Folk,val
72612,Folk,train
72639,Electronic,train
72683,Electronic,train
72684,Electronic,test
72685,Electronic,train
72686,Electronic,train
72687,Electronic,train
72688,Electronic,train
72689,Electronic,train
72690,Electronic,train
72691,Electronic,train
72692,Electronic,train
72693,Electronic,train
72694,Electronic,train
72695,Electronic,train
72696,Electronic,val
72697,Electronic,train
72698,Electronic,test
72699,Electronic,train
72700,Electronic,train
72727,Rock,train
72728,Rock,test
72729,Rock,train
72730,Rock,val
72731,Rock,val
72732,Rock,train
72733,Rock,test
72734,Rock,train
72735,Rock,val
72736,Rock,train
72737,Rock,train
72738,Rock,train
72781,Hip-Hop,train
72782,Hip-Hop,train
72783,Hip-Hop,train
72784,Hip-Hop,test
72785,Hip-Hop,train
72786,Hip-Hop,train
72787,Hip-Hop,test
72788,Hip-Hop,train
72789,Hip-Hop,train
72790,Hip-Hop,train
72926,Experimental,val
72927,Experimental,train
72928,Experimental,train
72930,Experimental,train
72986,Experimental,test
73002,Electronic,train
73003,Electronic,val
73004,Electronic,train
73005,Electronic,train
73006,Electronic,train
73017,Rock,train
73087,Pop,train
73089,Experimental,train
73095,Experimental,test
73097,Experimental,train
73098,Experimental,val
73099,Experimental,test
73100,Experimental,test
73123,Electronic,train
73124,Electronic,train
73125,Electronic,train
73150,Classical,train
73151,Classical,val
73152,Classical,train
73169,Folk,train
73170,Folk,test
73171,Folk,train
73172,Folk,train
73174,Folk,train
73175,Folk,train
73177,Rock,test
73178,Rock,train
73179,Rock,train
73180,Rock,train
73181,Rock,train
73182,Rock,val
73183,Rock,train
73184,Rock,val
73185,Rock,test
73188,Rock,train
73189,Rock,train
73192,Rock,train
73193,Rock,train
73306,Rock,train
73307,Rock,train
73308,Rock,train
73309,Rock,train
73316,Rock,train
73318,Rock,test
73327,Electronic,test
73328,Electronic,val
73329,Electronic,train
73330,Electronic,train
73331,Electronic,train
73332,Electronic,val
73334,Electronic,test
73335,Electronic,test
73336,Electronic,train
73337,Electronic,train
73338,Electronic,train
73339,Electronic,test
73340,Electronic,train
73341,Electronic,test
73342,Electronic,train
73343,Electronic,train
73344,Electronic,test
73363,Electronic,train
73364,Electronic,train
73365,Electronic,train
73366,Electronic,train
73367,Electronic,train
73368,Electronic,val
73369,Electronic,train
73370,Electronic,train
73371,Electronic,train
73372,Electronic,train
73442,Jazz,test
73443,Jazz,val
73465,Pop,train
73466,Pop,train
73467,Pop,val
73468,Pop,train
73469,Pop,train
73478,Rock,train
73479,Rock,train
73480,Rock,train
73481,Rock,val
73482,Rock,train
73483,Rock,test
73485,Rock,train
73486,Rock,train
73494,Experimental,train
73495,Instrumental,train
73501,Country,train
73502,Country,val
73503,Country,test
73504,Country,test
73505,Country,val
73506,Country,train
73507,Country,val
73508,Country,val
73509,Country,train
73515,Rock,train
73516,Rock,train
73517,Rock,train
73518,Rock,train
73519,Rock,train
73520,Rock,train
73521,Rock,train
73522,Rock,train
73541,Rock,train
73550,Hip-Hop,train
73551,Hip-Hop,train
73559,Electronic,train
73560,Electronic,val
73561,Electronic,train
73564,Electronic,train
73565,Electronic,train
73566,Folk,train
73568,Folk,train
73571,Folk,train
73572,Folk,train
73573,Folk,train
73580,Folk,train
73581,Folk,train
73584,Folk,test
73585,Folk,test
73587,Folk,val
73658,Folk,train
73660,Folk,test
73675,Folk,val
73760,International,val
73761,International,train
73762,International,train
73763,International,train
73764,International,test
73765,International,train
73766,International,train
73767,International,val
73768,International,train
73769,International,train
73770,International,val
73771,International,test
73772,International,train
73773,International,train
73774,International,train
73775,International,val
73776,International,train
73777,International,train
73778,International,train
73779,International,train
73792,Pop,test
73797,Folk,train
73819,Experimental,val
73820,Experimental,train
73821,Experimental,val
73822,Experimental,train
73921,Pop,test
73922,Electronic,train
73977,Rock,test
73990,Rock,train
74002,Pop,train
74048,Electronic,train
74049,Electronic,val
74065,Electronic,train
74067,Electronic,train
74068,Electronic,train
74069,Electronic,train
74126,Electronic,train
74129,Electronic,test
74130,Electronic,train
74131,Electronic,train
74132,Electronic,train
74133,Electronic,train
74134,Electronic,train
74135,Electronic,val
74136,Electronic,train
74137,Electronic,test
74138,Electronic,train
74139,Electronic,train
74140,Electronic,test
74141,Electronic,test
74142,Electronic,test
74152,Electronic,train
74153,Electronic,train
74154,Electronic,test
74155,Electronic,train
74156,Electronic,train
74157,Electronic,train
74162,Electronic,train
74163,Electronic,train
74164,Electronic,train
74185,Electronic,train
74190,Electronic,train
74198,Experimental,train
74233,Rock,train
74235,Rock,train
74237,Rock,train
74257,Rock,train
74258,Rock,val
74302,Experimental,train
74311,Experimental,train
74347,Experimental,test
74348,Rock,val
74349,Rock,test
74350,Rock,train
74351,Rock,train
74352,Rock,val
74353,Rock,test
74354,Rock,test
74355,Rock,train
74359,Electronic,train
74360,Electronic,test
74361,Electronic,train
74362,Electronic,train
74363,Electronic,train
74364,Electronic,test
74365,Electronic,train
74367,Electronic,train
74370,Experimental,train
74371,Experimental,train
74372,Experimental,train
74373,Experimental,val
74374,Experimental,test
74375,Experimental,train
74376,Experimental,train
74377,Experimental,train
74378,Experimental,train
74380,Experimental,train
74381,Experimental,val
74382,Experimental,train
74383,Experimental,val
74384,Experimental,train
74385,Experimental,val
74386,Experimental,test
74387,Experimental,test
74388,Experimental,train
74389,Experimental,val
74390,Experimental,train
74391,Experimental,train
74392,Experimental,train
74393,Experimental,train
74421,Folk,train
74424,Rock,train
74429,Rock,train
74430,Folk,train
74431,Country,train
74433,Hip-Hop,test
74437,Folk,train
74443,Electronic,test
74445,Folk,val
74482,Experimental,val
74519,Rock,train
74524,Rock,test
74539,Electronic,train
74540,Electronic,train
74546,Folk,train
74557,Electronic,test
74558,Electronic,train
74559,Electronic,train
74560,Electronic,train
74561,Electronic,train
74562,Electronic,train
74632,Electronic,test
74633,Electronic,val
74634,Electronic,train
74635,Electronic,train
74636,Electronic,test
74666,Rock,val
74667,Rock,train
74668,Rock,val
74669,Rock,train
74671,Rock,train
74706,Rock,train
74774,Rock,train
74775,Rock,train
74776,Rock,val
74882,Rock,train
74886,Rock,train
74887,Rock,val
74908,Rock,test
74910,Rock,train
74912,Rock,val
74914,Rock,train
74915,Rock,train
74916,Rock,train
74919,Rock,train
74937,Folk,val
74941,Electronic,test
74942,Folk,train
74944,Folk,test
74945,Pop,train
74947,Electronic,train
74948,Electronic,train
74950,Hip-Hop,train
74951,Hip-Hop,train
74952,Hip-Hop,train
74953,Hip-Hop,train
74954,Hip-Hop,train
74955,Hip-Hop,train
74956,Hip-Hop,train
74957,Hip-Hop,train
74959,Experimental,test
74960,Experimental,test
74968,Electronic,train
74982,Country,train
74983,Country,train
74984,Country,test
74985,Country,train
74986,Country,train
74987,Country,test
74988,Country,test
74989,Country,train
74990,Country,train
75029,Electronic,train
75030,Electronic,train
75032,Electronic,train
75040,Experimental,train
75076,Hip-Hop,train
75078,Hip-Hop,test
75079,Hip-Hop,test
75084,Hip-Hop,val
75191,Pop,train
75194,Pop,train
75195,Pop,train
75196,Pop,val
75197,Rock,train
75199,Rock,val
75200,Rock,train
75203,Rock,train
75206,Rock,test
75207,Rock,train
75208,Rock,test
75211,Rock,train
75212,Rock,test
75213,Rock,train
75214,Rock,test
75220,Rock,train
75221,Rock,val
75222,Rock,train
75223,Rock,train
75224,Rock,train
75225,Rock,train
75226,Rock,val
75227,Rock,val
75228,Rock,test
75229,Rock,train
75230,Rock,val
75231,Rock,train
75232,Rock,train
75233,Rock,val
75234,Rock,train
75235,Rock,train
75236,Rock,train
75237,Rock,train
75238,Rock,train
75239,Rock,train
75240,Rock,train
75244,Rock,train
75247,Rock,val
75248,Rock,train
75264,Rock,train
75265,Rock,test
75266,Rock,train
75267,Rock,val
75268,Rock,train
75269,Rock,val
75270,Rock,train
75271,Rock,train
75272,Rock,train
75273,Rock,train
75274,Rock,train
75275,Rock,train
75285,Rock,val
75286,Rock,train
75289,Rock,train
75290,Rock,train
75292,Rock,train
75293,Rock,val
75294,Rock,test
75304,Folk,train
75306,Folk,train
75310,Pop,train
75314,Pop,train
75317,Pop,val
75318,Pop,train
75371,Hip-Hop,train
75372,Hip-Hop,train
75373,Hip-Hop,val
75374,Hip-Hop,train
75375,Hip-Hop,train
75376,Hip-Hop,train
75377,Hip-Hop,train
75378,Hip-Hop,val
75379,Hip-Hop,train
75380,Hip-Hop,train
75381,Hip-Hop,train
75383,Hip-Hop,train
75384,Hip-Hop,val
75385,Hip-Hop,train
75386,Hip-Hop,test
75387,Hip-Hop,train
75388,Hip-Hop,train
75389,Hip-Hop,train
75390,Hip-Hop,val
75391,Hip-Hop,train
75392,Hip-Hop,test
75393,Hip-Hop,val
75394,Hip-Hop,train
75395,Hip-Hop,train
75396,Hip-Hop,train
75398,Hip-Hop,train
75399,Hip-Hop,train
75401,Hip-Hop,train
75403,Hip-Hop,val
75412,Hip-Hop,train
75413,Hip-Hop,test
75414,Hip-Hop,train
75415,Hip-Hop,train
75416,Hip-Hop,test
75417,Hip-Hop,train
75418,Hip-Hop,val
75419,Hip-Hop,train
75420,Hip-Hop,val
75421,Hip-Hop,val
75422,Hip-Hop,train
75423,Hip-Hop,train
75424,Hip-Hop,train
75425,Hip-Hop,test
75426,Hip-Hop,train
75427,Hip-Hop,train
75428,Hip-Hop,train
75429,Instrumental,train
75430,Instrumental,train
75431,Instrumental,train
75432,Instrumental,train
75433,Instrumental,val
75434,Instrumental,train
75435,Instrumental,test
75436,Instrumental,train
75437,Instrumental,val
75438,Instrumental,train
75439,Instrumental,train
75440,Instrumental,val
75441,Instrumental,train
75442,Instrumental,train
75443,Instrumental,val
75529,Rock,test
75605,Instrumental,train
75606,Instrumental,train
75607,Instrumental,val
75608,Instrumental,train
75609,Instrumental,train
75610,Instrumental,val
75611,Instrumental,train
75612,Instrumental,test
